,post_id,text,post_text,shared_text,original_text,time,timestamp,image,image_lowquality,video,video_duration_seconds,video_height,video_id,video_quality,video_size_MB,video_thumbnail,video_watches,likes,comments,shares,post_url,link,user_id,username,user_url,is_live,was_live,factcheck,shared_post_id,shared_time,shared_user_id,reactions,reaction_count,with,page_id
59,618746612938551,"#TCP329665
Just to be clear , girls like harder and tighter hugs simply cause of the feeling of closeness and intimacy. Not cause of the b**b issue. Then again I could be wrong 😬","#TCP329665
Just to be clear , girls like harder and tighter hugs simply cause of the feeling of closeness and intimacy. Not cause of the b**b issue. Then again I could be wrong 😬",,,2022-09-04 23:02:07,1662303727,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,4,1,0,https://facebook.com/taylorsconfessions1/posts/618746612938551,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,4,,106408717505679
60,618743439605535,"#TCP329664
Am I Chinese?

I discovered that my great-grandfather is full-blooded Chinese, who married a half-chinese. His son, who is my father's father looks very Chinese in his photos. He married a non-chinese. My father said lots of people mistake him as Chinese, and his friends make jokes that he is a ""fake chinese."" My mother is 1/4 chinese with some arabian-turkish heritage. I myself look remotely look like one, but still people think I'm Chinese, even though I don't speak the language at all. Some even accuse me of not honoring my ancestors.","#TCP329664
Am I Chinese?

I discovered that my great-grandfather is full-blooded Chinese, who married a half-chinese. His son, who is my father's father looks very Chinese in his photos. He married a non-chinese. My father said lots of people mistake him as Chinese, and his friends make jokes that he is a ""fake chinese."" My mother is 1/4 chinese with some arabian-turkish heritage. I myself look remotely look like one, but still people think I'm Chinese, even though I don't speak the language at all. Some even accuse me of not honoring my ancestors.",,,2022-09-04 22:57:06,1662303426,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,11,5,0,https://facebook.com/taylorsconfessions1/posts/618743439605535,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,11,,106408717505679
61,618739472939265,"#TCP329663
small b**bs are okay, our hearts are more nearer when hugging ❤️","#TCP329663
small b**bs are okay, our hearts are more nearer when hugging ❤️",,,2022-09-04 22:52:03,1662303123,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,8,0,0,https://facebook.com/taylorsconfessions1/posts/618739472939265,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,8,,106408717505679
62,618729339606945,"#TCP329662
There was once I went on a date with this one guy whom I have been chatting for some time and it all went well (kinda) so at the end of date, we hugged (now I think of it, it's a bit weird when it was the first date) and during that time when we hugged I felt that his d*ck (I assume it's his D, I didn't checked) was hard because I felt something poking me around that part. It felt awkward because I never been in such situation before and I don't know is it because he h*rny or something else. Tbh I was kinda scared too.

So here's questions I want to ask you guys;
📌 Is it normal for you guys to get an erection when on a date or when hugging a girl?
📌 Do guys only get hard when they h*rny?
📌 Should I a girl be flattered that he's hard because of me (possibly)?

To girls;

Any of you all been in somewhat similar situation before and how did you all reacted to it?","#TCP329662
There was once I went on a date with this one guy whom I have been chatting for some time and it all went well (kinda) so at the end of date, we hugged (now I think of it, it's a bit weird when it was the first date) and during that time when we hugged I felt that his d*ck (I assume it's his D, I didn't checked) was hard because I felt something poking me around that part. It felt awkward because I never been in such situation before and I don't know is it because he h*rny or something else. Tbh I was kinda scared too.

So here's questions I want to ask you guys;
📌 Is it normal for you guys to get an erection when on a date or when hugging a girl?
📌 Do guys only get hard when they h*rny?
📌 Should I a girl be flattered that he's hard because of me (possibly)?

To girls;

Any of you all been in somewhat similar situation before and how did you all reacted to it?",,,2022-09-04 22:33:05,1662301985,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_F9bJG7govfshSMBkvcRLcxT0jmiXVYKtr7lgH5AHgUrjjpZ1OD0xyxXYgf7arc0lWgCdrR_KN4Mg7RSN3Gm3W6Gg03N1tQ-ZXzVvFJ_KvvB4.png?ccb=10-5&oh=00_AT8annSYWuXsCWBndk6tH5UL8VjWsGN4PW6zOaFeAmr4iA&oe=632359A7&_nc_sid=55e238,,,,,,,,,3,4,0,https://facebook.com/taylorsconfessions1/posts/618729339606945,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,3,,106408717505679
63,618726209607258,"#TCP329661
Can I walk from T*ylor's to S*nway Pyramid using the sky bridge? Is it linked?","#TCP329661
Can I walk from T*ylor's to S*nway Pyramid using the sky bridge? Is it linked?",,,2022-09-04 22:28:06,1662301686,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,5,6,0,https://facebook.com/taylorsconfessions1/posts/618726209607258,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,5,,106408717505679
64,618723532940859,"#TCP329660
Hi me a girl here, there's something I want to ask guys but not dare to ask directly so I write this confession. I want ask when we (girls) hug u guys, are you guys able to feel our b**bs? You get what I mean right? I don't mean that you guys purposely try to feel a girl's b**bs when she hugs you (unless you do) but you get it what I trying to ask, right? Guys please answer and I want a serious & honest answer.","#TCP329660
Hi me a girl here, there's something I want to ask guys but not dare to ask directly so I write this confession. I want ask when we (girls) hug u guys, are you guys able to feel our b**bs? You get what I mean right? I don't mean that you guys purposely try to feel a girl's b**bs when she hugs you (unless you do) but you get it what I trying to ask, right? Guys please answer and I want a serious & honest answer.",,,2022-09-04 22:23:04,1662301384,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_F9bJG7govfshSMBkvcRLcxT0jmiXVYKtr7lgH5AHgUrjjpZ1OD0xyxXYgf7arc0lWgCdrR_KN4Mg7RSN3Gm3W6Gg03N1tQ-ZXzVvFJ_KvvB4.png?ccb=10-5&oh=00_AT8annSYWuXsCWBndk6tH5UL8VjWsGN4PW6zOaFeAmr4iA&oe=632359A7&_nc_sid=55e238,,,,,,,,,10,9,0,https://facebook.com/taylorsconfessions1/posts/618723532940859,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,10,,106408717505679
65,618720219607857,"#TCP329659
Where to find all the sl**ty girls on campus?","#TCP329659
Where to find all the sl**ty girls on campus?",,,2022-09-04 22:17:05,1662301025,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_F9bJG7govfshSMBkvcRLcxT0jmiXVYKtr7lgH5AHgUrjjpZ1OD0xyxXYgf7arc0lWgCdrR_KN4Mg7RSN3Gm3W6Gg03N1tQ-ZXzVvFJ_KvvB4.png?ccb=10-5&oh=00_AT8annSYWuXsCWBndk6tH5UL8VjWsGN4PW6zOaFeAmr4iA&oe=632359A7&_nc_sid=55e238,,,,,,,,,8,4,0,https://facebook.com/taylorsconfessions1/posts/618720219607857,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,8,,106408717505679
66,617777529702126,"#TCP329658
Is honesty really the best policy? I have been keeping something huge from my bf that it will affect our relationship in one way or another so I'm not sure should I keep it a secret forever or confess it to him. What happened is that, I had a one-night-stand few years ago with a dude that I met on a trip while I was in a solo-trip in a certain country. That all happened while I was already in a relationship with my current bf so should I tell or not? I feel really bad for lying to him all this while and I don't blame him for any of it for what I did because it was my mistake. I really don't know what to do. I don't want to lose him. Please help a sis out on what to do.","#TCP329658
Is honesty really the best policy? I have been keeping something huge from my bf that it will affect our relationship in one way or another so I'm not sure should I keep it a secret forever or confess it to him. What happened is that, I had a one-night-stand few years ago with a dude that I met on a trip while I was in a solo-trip in a certain country. That all happened while I was already in a relationship with my current bf so should I tell or not? I feel really bad for lying to him all this while and I don't blame him for any of it for what I did because it was my mistake. I really don't know what to do. I don't want to lose him. Please help a sis out on what to do.",,,2022-09-03 11:34:05,1662176045,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,14,12,0,https://facebook.com/taylorsconfessions1/posts/617777529702126,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,14,,106408717505679
67,617774936369052,"#TCP329657
Just wanted to leave this here for the guys; if you ask a girl out and she rejects you once or twice, don’t give up and straight away ghost la hello. It’s all about persistence 😤
Also the world is unsafe for girls to go out with people we don’t know. A lot of scammers and bad guys out there","#TCP329657
Just wanted to leave this here for the guys; if you ask a girl out and she rejects you once or twice, don’t give up and straight away ghost la hello. It’s all about persistence 😤
Also the world is unsafe for girls to go out with people we don’t know. A lot of scammers and bad guys out there",,,2022-09-03 11:29:05,1662175745,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,13,5,0,https://facebook.com/taylorsconfessions1/posts/617774936369052,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,13,,106408717505679
68,617772403035972,"#TCP329656
To the girl that helped me and friends get to the library on Friday at 2:10 pm, thanks 😊 and I think you’re pretty cute","#TCP329656
To the girl that helped me and friends get to the library on Friday at 2:10 pm, thanks 😊 and I think you’re pretty cute",,,2022-09-03 11:23:06,1662175386,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,7,0,0,https://facebook.com/taylorsconfessions1/posts/617772403035972,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,7,,106408717505679
69,616868729793006,"#TCP329655
Are the ppl in this uni sxxual like do they have alot of sxx i want to go to a sxxual uni pls recommend one tq","#TCP329655
Are the ppl in this uni sxxual like do they have alot of sxx i want to go to a sxxual uni pls recommend one tq",,,2022-09-02 02:30:05,1662057005,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,9,9,0,https://facebook.com/taylorsconfessions1/posts/616868729793006,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,9,,106408717505679
70,616865819793297,"#TCP329654
hopefully she doesn't see this but alex is so hot omg","#TCP329654
hopefully she doesn't see this but alex is so hot omg",,,2022-09-02 02:25:04,1662056704,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,5,5,0,https://facebook.com/taylorsconfessions1/posts/616865819793297,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,5,,106408717505679
